run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[363].veinsmobility,totalDistance,,,128.78820892794,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[363].veinsmobility,totalCO2Emission,,,51.823075055855,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].appl,generatedBSMs,,,17,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].appl,receivedBSMs,,,73,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].nic.phy80211p,busyTime,,,0.000624,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].nic.mac1609_4,ReceivedBroadcasts,,,73,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].nic.mac1609_4,SentPackets,,,17,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].nic.mac1609_4,SNIRLostPackets,,,29,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].nic.mac1609_4,TotalLostPackets,,,29,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].nic.mac1609_4,TimesIntoBackoff,,,17,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].nic.mac1609_4,SlotsBackoff,,,25,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].nic.mac1609_4,totalBusyTime,,,0.012393,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].veinsmobility,totalTime,,,16,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].veinsmobility,stopTime,,,18,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].veinsmobility,minSpeed,,,3.9414490694485,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].veinsmobility,maxSpeed,,,14.76733598512,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].veinsmobility,totalDistance,,,160.5976548221,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[203].veinsmobility,totalCO2Emission,,,73.559617062934,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].appl,generatedBSMs,,,28,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].appl,receivedBSMs,,,207,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].nic.phy80211p,busyTime,,,0.0014151428571429,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].nic.mac1609_4,ReceivedBroadcasts,,,207,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].nic.mac1609_4,SentPackets,,,28,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].nic.mac1609_4,SNIRLostPackets,,,174,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].nic.mac1609_4,TotalLostPackets,,,174,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].nic.mac1609_4,TimesIntoBackoff,,,28,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].nic.mac1609_4,SlotsBackoff,,,48,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].nic.mac1609_4,totalBusyTime,,,0.042564,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].veinsmobility,totalTime,,,27,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].veinsmobility,stopTime,,,29,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].veinsmobility,minSpeed,,,1.275560711048,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].veinsmobility,maxSpeed,,,24.587821696383,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].veinsmobility,totalDistance,,,290.96773590943,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[241].veinsmobility,totalCO2Emission,,,156.32731499525,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].appl,generatedBSMs,,,29,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].appl,receivedBSMs,,,732,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].nic.phy80211p,busyTime,,,0.0031702068965518,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].nic.mac1609_4,ReceivedBroadcasts,,,732,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].nic.mac1609_4,SentPackets,,,29,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].nic.mac1609_4,SNIRLostPackets,,,152,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].nic.mac1609_4,TotalLostPackets,,,152,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].nic.mac1609_4,TimesIntoBackoff,,,29,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].nic.mac1609_4,SlotsBackoff,,,40,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].nic.mac1609_4,totalBusyTime,,,0.094981,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].veinsmobility,totalTime,,,28,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].veinsmobility,stopTime,,,30,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].veinsmobility,minSpeed,,,4.0190276419285,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].veinsmobility,maxSpeed,,,21.497108543724,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].veinsmobility,totalDistance,,,356.12537071899,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[168].veinsmobility,totalCO2Emission,,,138.49604444226,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].appl,generatedBSMs,,,37,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].appl,receivedBSMs,,,508,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].nic.phy80211p,busyTime,,,0.0019675675675676,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].nic.mac1609_4,ReceivedBroadcasts,,,508,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].nic.mac1609_4,SentPackets,,,37,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].nic.mac1609_4,SNIRLostPackets,,,192,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].nic.mac1609_4,TotalLostPackets,,,192,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].nic.mac1609_4,TimesIntoBackoff,,,37,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].nic.mac1609_4,SlotsBackoff,,,41,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].nic.mac1609_4,totalBusyTime,,,0.076685,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].veinsmobility,totalTime,,,36,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].veinsmobility,stopTime,,,38,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].veinsmobility,minSpeed,,,4.0252605986959,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].veinsmobility,maxSpeed,,,17.594413067515,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].veinsmobility,totalDistance,,,382.1210769534,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[40].veinsmobility,totalCO2Emission,,,172.20484593569,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[32].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[32].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[32].appl,generatedBSMs,,,38,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[32].appl,receivedBSMs,,,132,,,,,,
General-0-20200610-13:21:06-21413,scalar,RSUExampleScenariomine.node[32].appl,generatedWSAs,,,0,,,,,,
