run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
General-0-20200610-14:55:13-21689,param,,,*.rsu[8].mobility.y,973,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[8].mobility.z,3,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[9].mobility.x,2162,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[9].mobility.y,943,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[9].mobility.z,3,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[10].mobility.x,2211,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[10].mobility.y,914,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[10].mobility.z,3,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[11].mobility.x,2390,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[11].mobility.y,823,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[11].mobility.z,3,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[12].mobility.x,2428,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[12].mobility.y,789,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[12].mobility.z,3,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[13].mobility.x,2488,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[13].mobility.y,725,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[13].mobility.z,3,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[14].mobility.x,2649,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[14].mobility.y,446,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[14].mobility.z,3,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[15].mobility.x,2689,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[15].mobility.y,386,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[15].mobility.z,3,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[*].applType,"""TrafficLightRsuApp3""",,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[*].appl.headerLength,80 bit,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[*].appl.sendBeacons,false,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[*].appl.dataOnSch,false,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[*].appl.beaconInterval,1s,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[*].appl.beaconUserPriority,7,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[*].appl.dataUserPriority,5,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.rsu[*].nic.phy80211p.antennaOffsetZ,0 m,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.connectionManager.sendDirect,true,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.connectionManager.maxInterfDist,2600m,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.connectionManager.drawMaxIntfDist,false,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.**.nic.mac1609_4.useServiceChannel,false,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.**.nic.mac1609_4.txPower,20mW,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.**.nic.mac1609_4.bitrate,6Mbps,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.**.nic.phy80211p.minPowerLevel,-110dBm,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.**.nic.phy80211p.useNoiseFloor,true,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.**.nic.phy80211p.noiseFloor,-98dBm,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.**.nic.phy80211p.decider,"xmldoc(""config.xml"")",,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.**.nic.phy80211p.usePropagationDelay,true,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.**.nic.phy80211p.antenna,"xmldoc(""antenna.xml"", ""/root/Antenna[@id='monopole']"")",,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.node[*].nic.phy80211p.antennaOffsetY,0 m,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.node[*].nic.phy80211p.antennaOffsetZ,1.895 m,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.node[*].applType,"""MyVehicle11p""",,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.node[*].appl.headerLength,80 bit,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.node[*].appl.sendBeacons,true,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.node[*].appl.dataOnSch,false,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.node[*].appl.beaconInterval,1s,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.node[*].veinsmobility.x,0,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.node[*].veinsmobility.y,0,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.node[*].veinsmobility.z,0,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.node[*].veinsmobility.setHostSpeed,false,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.node[*0].veinsmobility.accidentCount,0,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.node[*0].veinsmobility.accidentStart,73s,,,,,,,
General-0-20200610-14:55:13-21689,param,,,*.node[*0].veinsmobility.accidentDuration,50s,,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].appl,generatedBSMs,,,9,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].appl,receivedBSMs,,,44,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].nic.phy80211p,busyTime,,,0.00067022222222222,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].nic.mac1609_4,ReceivedBroadcasts,,,44,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].nic.mac1609_4,SentPackets,,,9,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].nic.mac1609_4,SNIRLostPackets,,,14,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].nic.mac1609_4,TotalLostPackets,,,14,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].nic.mac1609_4,TimesIntoBackoff,,,9,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].nic.mac1609_4,SlotsBackoff,,,14,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].nic.mac1609_4,totalBusyTime,,,0.006977,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].veinsmobility,startTime,,,3,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].veinsmobility,totalTime,,,8,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].veinsmobility,stopTime,,,12,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].veinsmobility,minSpeed,,,2.7247707969826,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].veinsmobility,maxSpeed,,,14.699051925453,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].veinsmobility,totalDistance,,,66.154052574572,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[305].veinsmobility,totalCO2Emission,,,39.738291019027,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].appl,generatedBSMs,,,25,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].appl,receivedBSMs,,,300,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].nic.phy80211p,busyTime,,,0.00175136,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].nic.mac1609_4,ReceivedBroadcasts,,,300,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].nic.mac1609_4,SentPackets,,,25,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].nic.mac1609_4,SNIRLostPackets,,,121,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].nic.mac1609_4,TotalLostPackets,,,121,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].nic.mac1609_4,TimesIntoBackoff,,,25,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].nic.mac1609_4,SlotsBackoff,,,34,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].nic.mac1609_4,totalBusyTime,,,0.046409,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].veinsmobility,startTime,,,3,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].veinsmobility,totalTime,,,24,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].veinsmobility,stopTime,,,28,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].veinsmobility,minSpeed,,,2.7298106957887,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].veinsmobility,maxSpeed,,,14.44824275099,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].veinsmobility,totalDistance,,,207.30857883329,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[322].veinsmobility,totalCO2Emission,,,83.535582969486,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].appl,generatedBSMs,,,37,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].appl,receivedBSMs,,,306,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].nic.phy80211p,busyTime,,,0.0012817297297297,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].nic.mac1609_4,ReceivedBroadcasts,,,306,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].nic.mac1609_4,SentPackets,,,37,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].nic.mac1609_4,SNIRLostPackets,,,150,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].nic.mac1609_4,TotalLostPackets,,,150,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].nic.mac1609_4,TimesIntoBackoff,,,37,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].nic.mac1609_4,SlotsBackoff,,,51,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].nic.mac1609_4,totalBusyTime,,,0.051309,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].veinsmobility,totalTime,,,36,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].veinsmobility,stopTime,,,38,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].veinsmobility,minSpeed,,,4.2012904493265,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].veinsmobility,maxSpeed,,,15.284905187117,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].veinsmobility,totalDistance,,,359.35257913723,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[174].veinsmobility,totalCO2Emission,,,139.85652389708,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].appl,generatedBSMs,,,37,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].appl,receivedBSMs,,,386,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].nic.phy80211p,busyTime,,,0.0014925405405405,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].nic.mac1609_4,ReceivedBroadcasts,,,386,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].nic.mac1609_4,SentPackets,,,37,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].nic.mac1609_4,SNIRLostPackets,,,145,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].nic.mac1609_4,TotalLostPackets,,,145,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].nic.mac1609_4,TimesIntoBackoff,,,37,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].nic.mac1609_4,SlotsBackoff,,,60,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].nic.mac1609_4,totalBusyTime,,,0.059109,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].veinsmobility,totalTime,,,36,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].veinsmobility,stopTime,,,38,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].veinsmobility,minSpeed,,,3.842932918788,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].veinsmobility,maxSpeed,,,13.388953252815,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].veinsmobility,totalDistance,,,353.89739787185,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[202].veinsmobility,totalCO2Emission,,,119.00262607895,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].appl,generatedBSMs,,,38,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].appl,receivedBSMs,,,196,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].nic.phy80211p,busyTime,,,0.00067052631578947,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,ReceivedBroadcasts,,,196,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,SentPackets,,,38,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,SNIRLostPackets,,,49,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,TotalLostPackets,,,49,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,TimesIntoBackoff,,,38,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,SlotsBackoff,,,76,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].nic.mac1609_4,totalBusyTime,,,0.02947,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].veinsmobility,totalTime,,,37,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].veinsmobility,stopTime,,,39,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].veinsmobility,minSpeed,,,0.66882047966818,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].veinsmobility,maxSpeed,,,14.16419638888,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].veinsmobility,totalDistance,,,361.5436684462,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[288].veinsmobility,totalCO2Emission,,,150.37471863257,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[266].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[266].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[266].appl,generatedBSMs,,,47,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[266].appl,receivedBSMs,,,308,,,,,,
General-0-20200610-14:55:13-21689,scalar,RSUExampleScenariomine.node[266].appl,generatedWSAs,,,0,,,,,,
