run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
General-0-20200610-16:17:22-21942,param,,,*.rsu[*].appl.dataUserPriority,5,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.rsu[*].nic.phy80211p.antennaOffsetZ,0 m,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.connectionManager.sendDirect,true,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.connectionManager.maxInterfDist,2600m,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.connectionManager.drawMaxIntfDist,false,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.**.nic.mac1609_4.useServiceChannel,false,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.**.nic.mac1609_4.txPower,20mW,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.**.nic.mac1609_4.bitrate,6Mbps,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.**.nic.phy80211p.minPowerLevel,-110dBm,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.**.nic.phy80211p.useNoiseFloor,true,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.**.nic.phy80211p.noiseFloor,-98dBm,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.**.nic.phy80211p.decider,"xmldoc(""config.xml"")",,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.**.nic.phy80211p.usePropagationDelay,true,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.**.nic.phy80211p.antenna,"xmldoc(""antenna.xml"", ""/root/Antenna[@id='monopole']"")",,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.node[*].nic.phy80211p.antennaOffsetY,0 m,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.node[*].nic.phy80211p.antennaOffsetZ,1.895 m,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.node[*].applType,"""MyVehicle11p""",,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.node[*].appl.headerLength,80 bit,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.node[*].appl.sendBeacons,true,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.node[*].appl.dataOnSch,false,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.node[*].appl.beaconInterval,1s,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.node[*].veinsmobility.x,0,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.node[*].veinsmobility.y,0,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.node[*].veinsmobility.z,0,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.node[*].veinsmobility.setHostSpeed,false,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.node[*0].veinsmobility.accidentCount,0,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.node[*0].veinsmobility.accidentStart,73s,,,,,,,
General-0-20200610-16:17:22-21942,param,,,*.node[*0].veinsmobility.accidentDuration,50s,,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].appl,generatedBSMs,,,7,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].appl,receivedBSMs,,,128,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].nic.phy80211p,busyTime,,,0.002808,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].nic.mac1609_4,ReceivedBroadcasts,,,128,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].nic.mac1609_4,SentPackets,,,7,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].nic.mac1609_4,SNIRLostPackets,,,61,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].nic.mac1609_4,TotalLostPackets,,,61,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].nic.mac1609_4,TimesIntoBackoff,,,7,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].nic.mac1609_4,SlotsBackoff,,,8,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].nic.mac1609_4,totalBusyTime,,,0.020391,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].veinsmobility,totalTime,,,6,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].veinsmobility,stopTime,,,8,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].veinsmobility,minSpeed,,,4.2596995435201,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].veinsmobility,maxSpeed,,,14.009677166491,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].veinsmobility,totalDistance,,,50.077233812055,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[176].veinsmobility,totalCO2Emission,,,32.376005296447,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].appl,generatedBSMs,,,21,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].appl,receivedBSMs,,,176,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].nic.phy80211p,busyTime,,,0.0010499047619048,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].nic.mac1609_4,ReceivedBroadcasts,,,176,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].nic.mac1609_4,SentPackets,,,21,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].nic.mac1609_4,SNIRLostPackets,,,36,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].nic.mac1609_4,TotalLostPackets,,,36,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].nic.mac1609_4,TimesIntoBackoff,,,21,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].nic.mac1609_4,SlotsBackoff,,,41,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].nic.mac1609_4,totalBusyTime,,,0.024253,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].veinsmobility,totalTime,,,20,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].veinsmobility,stopTime,,,22,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].veinsmobility,minSpeed,,,3.7480476782826,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].veinsmobility,maxSpeed,,,18.237282811781,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].veinsmobility,totalDistance,,,202.75305012973,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[225].veinsmobility,totalCO2Emission,,,110.04185926267,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].appl,generatedBSMs,,,29,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].appl,receivedBSMs,,,167,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].nic.phy80211p,busyTime,,,0.00076386206896552,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].nic.mac1609_4,ReceivedBroadcasts,,,167,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].nic.mac1609_4,SentPackets,,,29,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].nic.mac1609_4,SNIRLostPackets,,,46,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].nic.mac1609_4,TotalLostPackets,,,46,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].nic.mac1609_4,TimesIntoBackoff,,,29,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].nic.mac1609_4,SlotsBackoff,,,42,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].nic.mac1609_4,totalBusyTime,,,0.025197,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].veinsmobility,totalTime,,,28,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].veinsmobility,stopTime,,,30,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].veinsmobility,minSpeed,,,4.0464390418066,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].veinsmobility,maxSpeed,,,21.16386776369,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].veinsmobility,totalDistance,,,429.42791141381,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[56].veinsmobility,totalCO2Emission,,,128.07045467196,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].appl,generatedBSMs,,,29,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].appl,receivedBSMs,,,414,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].nic.phy80211p,busyTime,,,0.0022091034482759,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].nic.mac1609_4,ReceivedBroadcasts,,,414,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].nic.mac1609_4,SentPackets,,,29,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].nic.mac1609_4,SNIRLostPackets,,,202,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].nic.mac1609_4,TotalLostPackets,,,202,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].nic.mac1609_4,TimesIntoBackoff,,,29,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].nic.mac1609_4,SlotsBackoff,,,49,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].nic.mac1609_4,totalBusyTime,,,0.067109,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].veinsmobility,totalTime,,,28,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].veinsmobility,stopTime,,,30,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].veinsmobility,minSpeed,,,3.7288378917909,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].veinsmobility,maxSpeed,,,13.291596445451,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].veinsmobility,totalDistance,,,261.40681703556,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[76].veinsmobility,totalCO2Emission,,,86.30045180358,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].appl,generatedBSMs,,,34,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].appl,receivedBSMs,,,571,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].nic.phy80211p,busyTime,,,0.0027376470588236,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].nic.mac1609_4,ReceivedBroadcasts,,,571,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].nic.mac1609_4,SentPackets,,,34,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].nic.mac1609_4,SNIRLostPackets,,,324,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].nic.mac1609_4,TotalLostPackets,,,324,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].nic.mac1609_4,TimesIntoBackoff,,,34,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].nic.mac1609_4,SlotsBackoff,,,44,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].nic.mac1609_4,totalBusyTime,,,0.09665,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].veinsmobility,totalTime,,,33,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].veinsmobility,stopTime,,,35,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].veinsmobility,minSpeed,,,3.3346706416201,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].veinsmobility,maxSpeed,,,12.692354218455,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].veinsmobility,totalDistance,,,313.4057589412,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[271].veinsmobility,totalCO2Emission,,,107.48050326976,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[183].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[183].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[183].appl,generatedBSMs,,,39,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[183].appl,receivedBSMs,,,904,,,,,,
General-0-20200610-16:17:22-21942,scalar,RSUExampleScenariomine.node[183].appl,generatedWSAs,,,0,,,,,,
