run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
General-0-20200610-18:47:42-22440,param,,,*.rsu[11].mobility.z,3,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.rsu[12].mobility.x,2428,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.rsu[12].mobility.y,789,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.rsu[12].mobility.z,3,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.rsu[13].mobility.x,2488,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.rsu[13].mobility.y,725,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.rsu[13].mobility.z,3,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.rsu[14].mobility.x,2649,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.rsu[14].mobility.y,446,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.rsu[14].mobility.z,3,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.rsu[15].mobility.x,2689,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.rsu[15].mobility.y,386,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.rsu[15].mobility.z,3,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.rsu[*].applType,"""TrafficLightRsuApp2""",,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.rsu[*].appl.headerLength,80 bit,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.rsu[*].appl.sendBeacons,false,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.rsu[*].appl.dataOnSch,false,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.rsu[*].appl.beaconInterval,1s,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.rsu[*].appl.beaconUserPriority,7,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.rsu[*].appl.dataUserPriority,5,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.rsu[*].nic.phy80211p.antennaOffsetZ,0 m,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.connectionManager.sendDirect,true,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.connectionManager.maxInterfDist,2600m,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.connectionManager.drawMaxIntfDist,false,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.**.nic.mac1609_4.useServiceChannel,false,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.**.nic.mac1609_4.txPower,20mW,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.**.nic.mac1609_4.bitrate,6Mbps,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.**.nic.phy80211p.minPowerLevel,-110dBm,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.**.nic.phy80211p.useNoiseFloor,true,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.**.nic.phy80211p.noiseFloor,-98dBm,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.**.nic.phy80211p.decider,"xmldoc(""config.xml"")",,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.**.nic.phy80211p.usePropagationDelay,true,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.**.nic.phy80211p.antenna,"xmldoc(""antenna.xml"", ""/root/Antenna[@id='monopole']"")",,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.node[*].nic.phy80211p.antennaOffsetY,0 m,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.node[*].nic.phy80211p.antennaOffsetZ,1.895 m,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.node[*].applType,"""MyVehicle11p""",,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.node[*].appl.headerLength,80 bit,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.node[*].appl.sendBeacons,true,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.node[*].appl.dataOnSch,false,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.node[*].appl.beaconInterval,1s,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.node[*].veinsmobility.x,0,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.node[*].veinsmobility.y,0,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.node[*].veinsmobility.z,0,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.node[*].veinsmobility.setHostSpeed,false,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.node[*0].veinsmobility.accidentCount,0,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.node[*0].veinsmobility.accidentStart,73s,,,,,,,
General-0-20200610-18:47:42-22440,param,,,*.node[*0].veinsmobility.accidentDuration,50s,,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].appl,generatedBSMs,,,31,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].appl,receivedBSMs,,,503,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].nic.phy80211p,busyTime,,,0.0023181935483871,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].nic.mac1609_4,ReceivedBroadcasts,,,503,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].nic.mac1609_4,SentPackets,,,31,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].nic.mac1609_4,SNIRLostPackets,,,188,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].nic.mac1609_4,TotalLostPackets,,,188,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].nic.mac1609_4,TimesIntoBackoff,,,31,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].nic.mac1609_4,SlotsBackoff,,,46,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].nic.mac1609_4,totalBusyTime,,,0.075119,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].veinsmobility,totalTime,,,30,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].veinsmobility,stopTime,,,32,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].veinsmobility,minSpeed,,,4.0743325462949,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].veinsmobility,maxSpeed,,,12.545475617295,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].veinsmobility,totalDistance,,,346.91891370796,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[320].veinsmobility,totalCO2Emission,,,72.650886544016,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].appl,generatedBSMs,,,31,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].appl,receivedBSMs,,,361,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].nic.phy80211p,busyTime,,,0.001549935483871,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].nic.mac1609_4,ReceivedBroadcasts,,,361,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].nic.mac1609_4,SentPackets,,,31,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].nic.mac1609_4,SNIRLostPackets,,,101,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].nic.mac1609_4,TotalLostPackets,,,101,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].nic.mac1609_4,TimesIntoBackoff,,,31,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].nic.mac1609_4,SlotsBackoff,,,50,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].nic.mac1609_4,totalBusyTime,,,0.051303,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].veinsmobility,totalTime,,,30,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].veinsmobility,stopTime,,,32,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].veinsmobility,minSpeed,,,4.0355033215731,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].veinsmobility,maxSpeed,,,13.454546792004,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].veinsmobility,totalDistance,,,207.86475849361,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[211].veinsmobility,totalCO2Emission,,,68.377834122745,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].appl,generatedBSMs,,,34,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].appl,receivedBSMs,,,327,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].nic.phy80211p,busyTime,,,0.0015049411764706,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,ReceivedBroadcasts,,,327,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,SentPackets,,,34,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,SNIRLostPackets,,,165,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,TotalLostPackets,,,165,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,TimesIntoBackoff,,,34,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,SlotsBackoff,,,52,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].nic.mac1609_4,totalBusyTime,,,0.054738,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].veinsmobility,totalTime,,,33,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].veinsmobility,stopTime,,,35,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].veinsmobility,minSpeed,,,4.1475341022671,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].veinsmobility,maxSpeed,,,15.522161403479,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].veinsmobility,totalDistance,,,359.08398375774,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[286].veinsmobility,totalCO2Emission,,,85.149954001557,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].appl,generatedBSMs,,,35,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].appl,receivedBSMs,,,81,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].nic.phy80211p,busyTime,,,0.00046354285714286,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].nic.mac1609_4,ReceivedBroadcasts,,,81,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].nic.mac1609_4,SentPackets,,,35,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].nic.mac1609_4,SNIRLostPackets,,,75,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].nic.mac1609_4,TotalLostPackets,,,75,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].nic.mac1609_4,TimesIntoBackoff,,,35,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].nic.mac1609_4,SlotsBackoff,,,58,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].nic.mac1609_4,totalBusyTime,,,0.019899,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].veinsmobility,totalTime,,,34,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].veinsmobility,stopTime,,,36,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].veinsmobility,minSpeed,,,3.0749931872546,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].veinsmobility,maxSpeed,,,11.739230168505,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].veinsmobility,totalDistance,,,328.10864485419,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[146].veinsmobility,totalCO2Emission,,,88.555593505221,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].appl,generatedBSMs,,,35,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].appl,receivedBSMs,,,255,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].nic.phy80211p,busyTime,,,0.0010518857142857,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].nic.mac1609_4,ReceivedBroadcasts,,,255,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].nic.mac1609_4,SentPackets,,,35,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].nic.mac1609_4,SNIRLostPackets,,,99,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].nic.mac1609_4,TotalLostPackets,,,99,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].nic.mac1609_4,TimesIntoBackoff,,,35,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].nic.mac1609_4,SlotsBackoff,,,49,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].nic.mac1609_4,totalBusyTime,,,0.040491,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].veinsmobility,totalTime,,,34,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].veinsmobility,stopTime,,,36,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].veinsmobility,minSpeed,,,0.026103671944362,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].veinsmobility,maxSpeed,,,20.510301071638,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].veinsmobility,totalDistance,,,326.04110520074,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[318].veinsmobility,totalCO2Emission,,,156.93996919666,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[314].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[314].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[314].appl,generatedBSMs,,,37,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[314].appl,receivedBSMs,,,427,,,,,,
General-0-20200610-18:47:42-22440,scalar,RSUExampleScenariomine.node[314].appl,generatedWSAs,,,0,,,,,,
