run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
General-0-20200610-10:50:18-20369,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,,,,,
General-0-20200610-10:50:18-20369,param,,,*.**.nic.phy80211p.usePropagationDelay,true,,,,,,,
General-0-20200610-10:50:18-20369,param,,,*.**.nic.phy80211p.antenna,"xmldoc(""antenna.xml"", ""/root/Antenna[@id='monopole']"")",,,,,,,
General-0-20200610-10:50:18-20369,param,,,*.node[*].nic.phy80211p.antennaOffsetY,0 m,,,,,,,
General-0-20200610-10:50:18-20369,param,,,*.node[*].nic.phy80211p.antennaOffsetZ,1.895 m,,,,,,,
General-0-20200610-10:50:18-20369,param,,,*.node[*].applType,"""MyVehicle11p""",,,,,,,
General-0-20200610-10:50:18-20369,param,,,*.node[*].appl.headerLength,80 bit,,,,,,,
General-0-20200610-10:50:18-20369,param,,,*.node[*].appl.sendBeacons,true,,,,,,,
General-0-20200610-10:50:18-20369,param,,,*.node[*].appl.dataOnSch,false,,,,,,,
General-0-20200610-10:50:18-20369,param,,,*.node[*].appl.beaconInterval,1s,,,,,,,
General-0-20200610-10:50:18-20369,param,,,*.node[*].veinsmobility.x,0,,,,,,,
General-0-20200610-10:50:18-20369,param,,,*.node[*].veinsmobility.y,0,,,,,,,
General-0-20200610-10:50:18-20369,param,,,*.node[*].veinsmobility.z,0,,,,,,,
General-0-20200610-10:50:18-20369,param,,,*.node[*].veinsmobility.setHostSpeed,false,,,,,,,
General-0-20200610-10:50:18-20369,param,,,*.node[*0].veinsmobility.accidentCount,0,,,,,,,
General-0-20200610-10:50:18-20369,param,,,*.node[*0].veinsmobility.accidentStart,73s,,,,,,,
General-0-20200610-10:50:18-20369,param,,,*.node[*0].veinsmobility.accidentDuration,50s,,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].appl,generatedBSMs,,,23,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].appl,receivedBSMs,,,176,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].nic.phy80211p,busyTime,,,0.0011711304347826,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].nic.mac1609_4,ReceivedBroadcasts,,,176,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].nic.mac1609_4,SentPackets,,,23,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].nic.mac1609_4,SNIRLostPackets,,,83,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].nic.mac1609_4,TotalLostPackets,,,83,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].nic.mac1609_4,TimesIntoBackoff,,,23,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].nic.mac1609_4,SlotsBackoff,,,28,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].nic.mac1609_4,totalBusyTime,,,0.029143,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].veinsmobility,totalTime,,,22,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].veinsmobility,stopTime,,,24,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].veinsmobility,minSpeed,,,4.1411252139893,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].veinsmobility,maxSpeed,,,14.181132610649,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].veinsmobility,totalDistance,,,208.93145593152,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[28].veinsmobility,totalCO2Emission,,,66.579809969957,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].appl,generatedBSMs,,,23,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].appl,receivedBSMs,,,336,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].nic.phy80211p,busyTime,,,0.0027537391304348,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].nic.mac1609_4,ReceivedBroadcasts,,,336,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].nic.mac1609_4,SentPackets,,,23,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].nic.mac1609_4,SNIRLostPackets,,,273,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].nic.mac1609_4,TotalLostPackets,,,273,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].nic.mac1609_4,TimesIntoBackoff,,,23,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].nic.mac1609_4,SlotsBackoff,,,41,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].nic.mac1609_4,totalBusyTime,,,0.065439,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].veinsmobility,totalTime,,,22,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].veinsmobility,stopTime,,,24,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].veinsmobility,minSpeed,,,4.1521849251514,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].veinsmobility,maxSpeed,,,23.554718576627,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].veinsmobility,totalDistance,,,263.97109162071,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[42].veinsmobility,totalCO2Emission,,,125.96540631769,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].appl,generatedBSMs,,,27,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].appl,receivedBSMs,,,226,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].nic.phy80211p,busyTime,,,0.0010515555555556,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].nic.mac1609_4,ReceivedBroadcasts,,,226,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].nic.mac1609_4,SentPackets,,,27,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].nic.mac1609_4,SNIRLostPackets,,,47,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].nic.mac1609_4,TotalLostPackets,,,47,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].nic.mac1609_4,TimesIntoBackoff,,,27,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].nic.mac1609_4,SlotsBackoff,,,40,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].nic.mac1609_4,totalBusyTime,,,0.031227,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].veinsmobility,totalTime,,,26,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].veinsmobility,stopTime,,,28,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].veinsmobility,minSpeed,,,4.0759389395582,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].veinsmobility,maxSpeed,,,20.092064462552,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].veinsmobility,totalDistance,,,353.58942847982,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[273].veinsmobility,totalCO2Emission,,,104.8352212883,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].appl,generatedBSMs,,,33,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].appl,receivedBSMs,,,207,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].nic.phy80211p,busyTime,,,0.00094860606060606,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].nic.mac1609_4,ReceivedBroadcasts,,,207,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].nic.mac1609_4,SentPackets,,,33,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].nic.mac1609_4,SNIRLostPackets,,,94,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].nic.mac1609_4,TotalLostPackets,,,94,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].nic.mac1609_4,TimesIntoBackoff,,,33,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].nic.mac1609_4,SlotsBackoff,,,30,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].nic.mac1609_4,totalBusyTime,,,0.034769,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].veinsmobility,startTime,,,3,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].veinsmobility,totalTime,,,32,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].veinsmobility,stopTime,,,36,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].veinsmobility,minSpeed,,,2.5719076134578,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].veinsmobility,maxSpeed,,,13.443155840197,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].veinsmobility,totalDistance,,,306.69292590062,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[355].veinsmobility,totalCO2Emission,,,104.34733966101,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].appl,generatedBSMs,,,37,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].appl,receivedBSMs,,,105,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].appl,generatedWSAs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].appl,receivedWSAs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].nic.phy80211p,busyTime,,,0.00044691891891892,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,ReceivedBroadcasts,,,105,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,SentPackets,,,37,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,SNIRLostPackets,,,54,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,TotalLostPackets,,,54,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,TimesIntoBackoff,,,37,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,SlotsBackoff,,,59,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].nic.mac1609_4,totalBusyTime,,,0.020421,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].veinsmobility,startTime,,,1,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].veinsmobility,totalTime,,,36,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].veinsmobility,stopTime,,,38,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].veinsmobility,minSpeed,,,4.1181012296012,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].veinsmobility,maxSpeed,,,24.338678301017,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].veinsmobility,totalDistance,,,576.89540895915,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[9].veinsmobility,totalCO2Emission,,,184.3128232563,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[94].appl,generatedWSMs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[94].appl,receivedWSMs,,,0,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[94].appl,generatedBSMs,,,38,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[94].appl,receivedBSMs,,,189,,,,,,
General-0-20200610-10:50:18-20369,scalar,RSUExampleScenariomine.node[94].appl,generatedWSAs,,,0,,,,,,
