run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
General-0-20200523-01:24:26-5678,param,,,*.rsu[2].mobility.z,3,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[3].mobility.x,1680,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[3].mobility.y,1281,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[3].mobility.z,3,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[4].mobility.x,1740,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[4].mobility.y,1200,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[4].mobility.z,3,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[5].mobility.x,1803,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[5].mobility.y,1148,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[5].mobility.z,3,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[6].mobility.x,1865,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[6].mobility.y,1103,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[6].mobility.z,3,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[7].mobility.x,1993,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[7].mobility.y,1027,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[7].mobility.z,3,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[8].mobility.x,2093,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[8].mobility.y,973,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[8].mobility.z,3,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[9].mobility.x,2162,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[9].mobility.y,943,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[9].mobility.z,3,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[10].mobility.x,2211,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[10].mobility.y,914,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[10].mobility.z,3,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[11].mobility.x,2390,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[11].mobility.y,823,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[11].mobility.z,3,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[12].mobility.x,2428,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[12].mobility.y,789,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[12].mobility.z,3,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[13].mobility.x,2488,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[13].mobility.y,725,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[13].mobility.z,3,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[14].mobility.x,2649,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[14].mobility.y,446,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[14].mobility.z,3,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[15].mobility.x,2689,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[15].mobility.y,386,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[15].mobility.z,3,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[*].applType,"""TrafficLightRsuApp3""",,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[*].appl.headerLength,80 bit,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[*].appl.sendBeacons,false,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[*].appl.dataOnSch,false,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[*].appl.beaconInterval,1s,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[*].appl.beaconUserPriority,7,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[*].appl.dataUserPriority,5,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.rsu[*].nic.phy80211p.antennaOffsetZ,0 m,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.connectionManager.sendDirect,true,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.connectionManager.maxInterfDist,2600m,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.connectionManager.drawMaxIntfDist,false,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.**.nic.mac1609_4.useServiceChannel,false,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.**.nic.mac1609_4.txPower,20mW,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.**.nic.mac1609_4.bitrate,6Mbps,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.**.nic.phy80211p.minPowerLevel,-110dBm,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.**.nic.phy80211p.useNoiseFloor,true,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.**.nic.phy80211p.noiseFloor,-98dBm,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.**.nic.phy80211p.decider,"xmldoc(""config.xml"")",,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.**.nic.phy80211p.usePropagationDelay,true,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.**.nic.phy80211p.antenna,"xmldoc(""antenna.xml"", ""/root/Antenna[@id='monopole']"")",,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.node[*].nic.phy80211p.antennaOffsetY,0 m,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.node[*].nic.phy80211p.antennaOffsetZ,1.895 m,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.node[*].applType,"""MyVehicle11p""",,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.node[*].appl.headerLength,80 bit,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.node[*].appl.sendBeacons,true,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.node[*].appl.dataOnSch,false,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.node[*].appl.beaconInterval,1s,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.node[*].veinsmobility.x,0,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.node[*].veinsmobility.y,0,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.node[*].veinsmobility.z,0,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.node[*].veinsmobility.setHostSpeed,false,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.node[*0].veinsmobility.accidentCount,0,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.node[*0].veinsmobility.accidentStart,73s,,,,,,,
General-0-20200523-01:24:26-5678,param,,,*.node[*0].veinsmobility.accidentDuration,50s,,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].appl,generatedBSMs,,,19,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].appl,receivedBSMs,,,113,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].appl,beaconReceivedSignal:count,,,113,,,,,,
General-0-20200523-01:24:26-5678,attr,RSUExampleScenariomine.node[15].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200523-01:24:26-5678,attr,RSUExampleScenariomine.node[15].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].nic.phy80211p,busyTime,,,0.00094694736842105,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].nic.mac1609_4,ReceivedBroadcasts,,,113,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].nic.mac1609_4,SentPackets,,,19,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].nic.mac1609_4,SNIRLostPackets,,,60,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].nic.mac1609_4,TotalLostPackets,,,60,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].nic.mac1609_4,TimesIntoBackoff,,,19,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].nic.mac1609_4,SlotsBackoff,,,32,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].nic.mac1609_4,totalBusyTime,,,0.019987,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].veinsmobility,totalTime,,,18,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].veinsmobility,stopTime,,,20,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].veinsmobility,minSpeed,,,4.0935138705623,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].veinsmobility,maxSpeed,,,14.683239481029,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].veinsmobility,totalDistance,,,177.95548175161,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[15].veinsmobility,totalCO2Emission,,,66.082988155511,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].appl,generatedBSMs,,,33,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].appl,receivedBSMs,,,65,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].appl,beaconReceivedSignal:count,,,65,,,,,,
General-0-20200523-01:24:26-5678,attr,RSUExampleScenariomine.node[48].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200523-01:24:26-5678,attr,RSUExampleScenariomine.node[48].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].nic.phy80211p,busyTime,,,0.00025212121212121,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,ReceivedBroadcasts,,,65,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,SentPackets,,,33,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,SNIRLostPackets,,,15,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,TotalLostPackets,,,15,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,TimesIntoBackoff,,,33,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,SlotsBackoff,,,49,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].nic.mac1609_4,totalBusyTime,,,0.011785,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].veinsmobility,totalTime,,,32,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].veinsmobility,stopTime,,,34,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].veinsmobility,minSpeed,,,3.9377018853187,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].veinsmobility,maxSpeed,,,21.678776583641,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].veinsmobility,totalDistance,,,401.65341075364,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[48].veinsmobility,totalCO2Emission,,,156.49525877073,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].appl,generatedBSMs,,,36,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].appl,receivedBSMs,,,193,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].appl,beaconReceivedSignal:count,,,193,,,,,,
General-0-20200523-01:24:26-5678,attr,RSUExampleScenariomine.node[72].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200523-01:24:26-5678,attr,RSUExampleScenariomine.node[72].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].nic.phy80211p,busyTime,,,0.00078,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].nic.mac1609_4,ReceivedBroadcasts,,,193,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].nic.mac1609_4,SentPackets,,,36,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].nic.mac1609_4,SNIRLostPackets,,,77,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].nic.mac1609_4,TotalLostPackets,,,77,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].nic.mac1609_4,TimesIntoBackoff,,,36,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].nic.mac1609_4,SlotsBackoff,,,64,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].nic.mac1609_4,totalBusyTime,,,0.03186,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].veinsmobility,totalTime,,,35,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].veinsmobility,stopTime,,,37,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].veinsmobility,minSpeed,,,3.9174828415723,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].veinsmobility,maxSpeed,,,12.877278288485,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].veinsmobility,totalDistance,,,395.04477556965,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[72].veinsmobility,totalCO2Emission,,,96.630592128655,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].appl,generatedBSMs,,,40,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].appl,receivedBSMs,,,51,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].appl,beaconReceivedSignal:count,,,51,,,,,,
General-0-20200523-01:24:26-5678,attr,RSUExampleScenariomine.node[62].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200523-01:24:26-5678,attr,RSUExampleScenariomine.node[62].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].nic.phy80211p,busyTime,,,0.0001716,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].nic.mac1609_4,ReceivedBroadcasts,,,51,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].nic.mac1609_4,SentPackets,,,40,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].nic.mac1609_4,SNIRLostPackets,,,15,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].nic.mac1609_4,TotalLostPackets,,,15,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].nic.mac1609_4,TimesIntoBackoff,,,40,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].nic.mac1609_4,SlotsBackoff,,,49,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].nic.mac1609_4,totalBusyTime,,,0.011064,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].veinsmobility,totalTime,,,39,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].veinsmobility,stopTime,,,41,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].veinsmobility,minSpeed,,,3.3317197747499,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].veinsmobility,maxSpeed,,,14.895004314705,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].veinsmobility,totalDistance,,,354.93875851459,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[62].veinsmobility,totalCO2Emission,,,148.36669057037,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[105].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[105].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[105].appl,generatedBSMs,,,47,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[105].appl,receivedBSMs,,,155,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[105].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[105].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[105].appl,beaconReceivedSignal:count,,,155,,,,,,
General-0-20200523-01:24:26-5678,attr,RSUExampleScenariomine.node[105].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[105].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200523-01:24:26-5678,attr,RSUExampleScenariomine.node[105].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[105].nic.phy80211p,busyTime,,,0.00059302127659574,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[105].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[105].nic.mac1609_4,ReceivedBroadcasts,,,155,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[105].nic.mac1609_4,SentPackets,,,47,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[105].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-01:24:26-5678,scalar,RSUExampleScenariomine.node[105].nic.mac1609_4,SNIRLostPackets,,,113,,,,,,
