run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
General-0-20200523-01:35:04-7269,param,,,*.rsu[11].mobility.x,2390,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[11].mobility.y,823,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[11].mobility.z,3,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[12].mobility.x,2428,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[12].mobility.y,789,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[12].mobility.z,3,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[13].mobility.x,2488,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[13].mobility.y,725,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[13].mobility.z,3,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[14].mobility.x,2649,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[14].mobility.y,446,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[14].mobility.z,3,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[15].mobility.x,2689,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[15].mobility.y,386,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[15].mobility.z,3,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[*].applType,"""TrafficLightRsuApp3""",,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[*].appl.headerLength,80 bit,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[*].appl.sendBeacons,false,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[*].appl.dataOnSch,false,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[*].appl.beaconInterval,1s,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[*].appl.beaconUserPriority,7,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[*].appl.dataUserPriority,5,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.rsu[*].nic.phy80211p.antennaOffsetZ,0 m,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.connectionManager.sendDirect,true,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.connectionManager.maxInterfDist,2600m,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.connectionManager.drawMaxIntfDist,false,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.**.nic.mac1609_4.useServiceChannel,false,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.**.nic.mac1609_4.txPower,20mW,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.**.nic.mac1609_4.bitrate,6Mbps,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.**.nic.phy80211p.minPowerLevel,-110dBm,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.**.nic.phy80211p.useNoiseFloor,true,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.**.nic.phy80211p.noiseFloor,-98dBm,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.**.nic.phy80211p.decider,"xmldoc(""config.xml"")",,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.**.nic.phy80211p.usePropagationDelay,true,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.**.nic.phy80211p.antenna,"xmldoc(""antenna.xml"", ""/root/Antenna[@id='monopole']"")",,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.node[*].nic.phy80211p.antennaOffsetY,0 m,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.node[*].nic.phy80211p.antennaOffsetZ,1.895 m,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.node[*].applType,"""MyVehicle11p""",,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.node[*].appl.headerLength,80 bit,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.node[*].appl.sendBeacons,true,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.node[*].appl.dataOnSch,false,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.node[*].appl.beaconInterval,1s,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.node[*].veinsmobility.x,0,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.node[*].veinsmobility.y,0,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.node[*].veinsmobility.z,0,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.node[*].veinsmobility.setHostSpeed,false,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.node[*0].veinsmobility.accidentCount,0,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.node[*0].veinsmobility.accidentStart,73s,,,,,,,
General-0-20200523-01:35:04-7269,param,,,*.node[*0].veinsmobility.accidentDuration,50s,,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].appl,generatedBSMs,,,12,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].appl,receivedBSMs,,,13,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].appl,beaconReceivedSignal:count,,,13,,,,,,
General-0-20200523-01:35:04-7269,attr,RSUExampleScenariomine.node[51].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200523-01:35:04-7269,attr,RSUExampleScenariomine.node[51].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].nic.phy80211p,busyTime,,,0.00026866666666667,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].nic.mac1609_4,ReceivedBroadcasts,,,13,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].nic.mac1609_4,SentPackets,,,12,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].nic.mac1609_4,SNIRLostPackets,,,18,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].nic.mac1609_4,TotalLostPackets,,,18,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].nic.mac1609_4,TimesIntoBackoff,,,12,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].nic.mac1609_4,SlotsBackoff,,,20,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].nic.mac1609_4,totalBusyTime,,,0.004484,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].veinsmobility,totalTime,,,11,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].veinsmobility,stopTime,,,13,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].veinsmobility,minSpeed,,,4.0089424486994,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].veinsmobility,maxSpeed,,,13.111325849169,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].veinsmobility,totalDistance,,,112.8049101982,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[51].veinsmobility,totalCO2Emission,,,38.613934125511,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].appl,generatedBSMs,,,22,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].appl,receivedBSMs,,,25,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].appl,beaconReceivedSignal:count,,,25,,,,,,
General-0-20200523-01:35:04-7269,attr,RSUExampleScenariomine.node[41].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200523-01:35:04-7269,attr,RSUExampleScenariomine.node[41].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].nic.phy80211p,busyTime,,,0.000156,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].nic.mac1609_4,ReceivedBroadcasts,,,25,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].nic.mac1609_4,SentPackets,,,22,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].nic.mac1609_4,SNIRLostPackets,,,8,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].nic.mac1609_4,TotalLostPackets,,,8,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].nic.mac1609_4,TimesIntoBackoff,,,22,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].nic.mac1609_4,SlotsBackoff,,,32,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].nic.mac1609_4,totalBusyTime,,,0.005742,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].veinsmobility,totalTime,,,21,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].veinsmobility,stopTime,,,23,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].veinsmobility,minSpeed,,,3.9847289493678,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].veinsmobility,maxSpeed,,,11.739621413051,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].veinsmobility,totalDistance,,,194.65108308127,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[41].veinsmobility,totalCO2Emission,,,62.487495609593,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].appl,generatedBSMs,,,38,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].appl,receivedBSMs,,,107,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].appl,beaconReceivedSignal:count,,,107,,,,,,
General-0-20200523-01:35:04-7269,attr,RSUExampleScenariomine.node[24].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200523-01:35:04-7269,attr,RSUExampleScenariomine.node[24].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].nic.phy80211p,busyTime,,,0.00035852631578947,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].nic.mac1609_4,ReceivedBroadcasts,,,107,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].nic.mac1609_4,SentPackets,,,38,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].nic.mac1609_4,SNIRLostPackets,,,24,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].nic.mac1609_4,TotalLostPackets,,,24,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].nic.mac1609_4,TimesIntoBackoff,,,38,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].nic.mac1609_4,SlotsBackoff,,,59,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].nic.mac1609_4,totalBusyTime,,,0.017614,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].veinsmobility,totalTime,,,37,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].veinsmobility,stopTime,,,39,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].veinsmobility,minSpeed,,,4.1044402498995,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].veinsmobility,maxSpeed,,,25.466937886955,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].veinsmobility,totalDistance,,,517.17665103997,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[24].veinsmobility,totalCO2Emission,,,205.81648229932,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].appl,generatedBSMs,,,40,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].appl,receivedBSMs,,,85,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].appl,beaconReceivedSignal:count,,,85,,,,,,
General-0-20200523-01:35:04-7269,attr,RSUExampleScenariomine.node[34].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200523-01:35:04-7269,attr,RSUExampleScenariomine.node[34].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].nic.phy80211p,busyTime,,,0.0003874,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].nic.mac1609_4,ReceivedBroadcasts,,,85,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].nic.mac1609_4,SentPackets,,,40,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].nic.mac1609_4,SNIRLostPackets,,,64,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].nic.mac1609_4,TotalLostPackets,,,64,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].nic.mac1609_4,TimesIntoBackoff,,,40,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].nic.mac1609_4,SlotsBackoff,,,75,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].nic.mac1609_4,totalBusyTime,,,0.019696,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].veinsmobility,totalTime,,,39,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].veinsmobility,stopTime,,,41,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].veinsmobility,minSpeed,,,3.8529124969154,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].veinsmobility,maxSpeed,,,24.483454022716,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].veinsmobility,totalDistance,,,515.3562633767,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[34].veinsmobility,totalCO2Emission,,,173.57707141874,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[30].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[30].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[30].appl,generatedBSMs,,,41,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[30].appl,receivedBSMs,,,73,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[30].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[30].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[30].appl,beaconReceivedSignal:count,,,73,,,,,,
General-0-20200523-01:35:04-7269,attr,RSUExampleScenariomine.node[30].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[30].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200523-01:35:04-7269,attr,RSUExampleScenariomine.node[30].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[30].nic.phy80211p,busyTime,,,0.000208,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[30].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[30].nic.mac1609_4,ReceivedBroadcasts,,,73,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[30].nic.mac1609_4,SentPackets,,,41,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[30].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-01:35:04-7269,scalar,RSUExampleScenariomine.node[30].nic.mac1609_4,SNIRLostPackets,,,9,,,,,,
