run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
General-0-20200523-02:56:47-14920,param,,,*.rsu[5].mobility.z,3,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[6].mobility.x,1865,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[6].mobility.y,1103,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[6].mobility.z,3,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[7].mobility.x,1993,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[7].mobility.y,1027,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[7].mobility.z,3,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[8].mobility.x,2093,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[8].mobility.y,973,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[8].mobility.z,3,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[9].mobility.x,2162,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[9].mobility.y,943,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[9].mobility.z,3,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[10].mobility.x,2211,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[10].mobility.y,914,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[10].mobility.z,3,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[11].mobility.x,2390,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[11].mobility.y,823,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[11].mobility.z,3,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[12].mobility.x,2428,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[12].mobility.y,789,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[12].mobility.z,3,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[13].mobility.x,2488,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[13].mobility.y,725,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[13].mobility.z,3,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[14].mobility.x,2649,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[14].mobility.y,446,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[14].mobility.z,3,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[15].mobility.x,2689,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[15].mobility.y,386,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[15].mobility.z,3,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[*].applType,"""TrafficLightRsuApp2""",,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[*].appl.headerLength,80 bit,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[*].appl.sendBeacons,false,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[*].appl.dataOnSch,false,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[*].appl.beaconInterval,1s,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[*].appl.beaconUserPriority,7,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[*].appl.dataUserPriority,5,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.rsu[*].nic.phy80211p.antennaOffsetZ,0 m,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.connectionManager.sendDirect,true,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.connectionManager.maxInterfDist,2600m,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.connectionManager.drawMaxIntfDist,false,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.**.nic.mac1609_4.useServiceChannel,false,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.**.nic.mac1609_4.txPower,20mW,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.**.nic.mac1609_4.bitrate,6Mbps,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.**.nic.phy80211p.minPowerLevel,-110dBm,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.**.nic.phy80211p.useNoiseFloor,true,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.**.nic.phy80211p.noiseFloor,-98dBm,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.**.nic.phy80211p.decider,"xmldoc(""config.xml"")",,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.**.nic.phy80211p.usePropagationDelay,true,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.**.nic.phy80211p.antenna,"xmldoc(""antenna.xml"", ""/root/Antenna[@id='monopole']"")",,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.node[*].nic.phy80211p.antennaOffsetY,0 m,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.node[*].nic.phy80211p.antennaOffsetZ,1.895 m,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.node[*].applType,"""MyVehicle11p""",,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.node[*].appl.headerLength,80 bit,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.node[*].appl.sendBeacons,true,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.node[*].appl.dataOnSch,false,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.node[*].appl.beaconInterval,1s,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.node[*].veinsmobility.x,0,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.node[*].veinsmobility.y,0,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.node[*].veinsmobility.z,0,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.node[*].veinsmobility.setHostSpeed,false,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.node[*0].veinsmobility.accidentCount,0,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.node[*0].veinsmobility.accidentStart,73s,,,,,,,
General-0-20200523-02:56:47-14920,param,,,*.node[*0].veinsmobility.accidentDuration,50s,,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].appl,generatedBSMs,,,23,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].appl,receivedBSMs,,,175,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].appl,beaconReceivedSignal:count,,,175,,,,,,
General-0-20200523-02:56:47-14920,attr,RSUExampleScenariomine.node[27].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200523-02:56:47-14920,attr,RSUExampleScenariomine.node[27].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].nic.phy80211p,busyTime,,,0.001175652173913,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].nic.mac1609_4,ReceivedBroadcasts,,,175,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].nic.mac1609_4,SentPackets,,,23,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].nic.mac1609_4,SNIRLostPackets,,,85,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].nic.mac1609_4,TotalLostPackets,,,85,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].nic.mac1609_4,TimesIntoBackoff,,,23,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].nic.mac1609_4,SlotsBackoff,,,30,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].nic.mac1609_4,totalBusyTime,,,0.029455,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].veinsmobility,totalTime,,,22,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].veinsmobility,stopTime,,,24,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].veinsmobility,minSpeed,,,4.1411252139893,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].veinsmobility,maxSpeed,,,14.180482367521,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].veinsmobility,totalDistance,,,208.88974588093,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[27].veinsmobility,totalCO2Emission,,,68.140935875102,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].appl,generatedBSMs,,,27,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].appl,receivedBSMs,,,226,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].appl,beaconReceivedSignal:count,,,226,,,,,,
General-0-20200523-02:56:47-14920,attr,RSUExampleScenariomine.node[272].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200523-02:56:47-14920,attr,RSUExampleScenariomine.node[272].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].nic.phy80211p,busyTime,,,0.0010515555555556,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].nic.mac1609_4,ReceivedBroadcasts,,,226,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].nic.mac1609_4,SentPackets,,,27,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].nic.mac1609_4,SNIRLostPackets,,,47,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].nic.mac1609_4,TotalLostPackets,,,47,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].nic.mac1609_4,TimesIntoBackoff,,,27,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].nic.mac1609_4,SlotsBackoff,,,47,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].nic.mac1609_4,totalBusyTime,,,0.031227,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].veinsmobility,totalTime,,,26,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].veinsmobility,stopTime,,,28,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].veinsmobility,minSpeed,,,4.0759389395582,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].veinsmobility,maxSpeed,,,20.090111881645,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].veinsmobility,totalDistance,,,352.97974604669,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[272].veinsmobility,totalCO2Emission,,,104.65262202071,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].appl,generatedBSMs,,,33,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].appl,receivedBSMs,,,207,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].appl,beaconReceivedSignal:count,,,207,,,,,,
General-0-20200523-02:56:47-14920,attr,RSUExampleScenariomine.node[354].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200523-02:56:47-14920,attr,RSUExampleScenariomine.node[354].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].nic.phy80211p,busyTime,,,0.00094230303030303,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].nic.mac1609_4,ReceivedBroadcasts,,,207,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].nic.mac1609_4,SentPackets,,,33,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].nic.mac1609_4,SNIRLostPackets,,,92,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].nic.mac1609_4,TotalLostPackets,,,92,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].nic.mac1609_4,TimesIntoBackoff,,,33,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].nic.mac1609_4,SlotsBackoff,,,55,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].nic.mac1609_4,totalBusyTime,,,0.034561,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].veinsmobility,startTime,,,3,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].veinsmobility,totalTime,,,32,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].veinsmobility,stopTime,,,36,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].veinsmobility,minSpeed,,,2.5719076134578,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].veinsmobility,maxSpeed,,,13.432658596087,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].veinsmobility,totalDistance,,,307.59462471431,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[354].veinsmobility,totalCO2Emission,,,105.47618594765,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].appl,generatedBSMs,,,37,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].appl,receivedBSMs,,,99,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].appl,beaconReceivedSignal:count,,,99,,,,,,
General-0-20200523-02:56:47-14920,attr,RSUExampleScenariomine.node[8].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200523-02:56:47-14920,attr,RSUExampleScenariomine.node[8].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].nic.phy80211p,busyTime,,,0.00047502702702703,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].nic.mac1609_4,ReceivedBroadcasts,,,99,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].nic.mac1609_4,SentPackets,,,37,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].nic.mac1609_4,SNIRLostPackets,,,70,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].nic.mac1609_4,RXTXLostPackets,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].nic.mac1609_4,TotalLostPackets,,,70,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].nic.mac1609_4,DroppedPacketsInMac,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].nic.mac1609_4,TooLittleTime,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].nic.mac1609_4,TimesIntoBackoff,,,37,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].nic.mac1609_4,SlotsBackoff,,,54,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].nic.mac1609_4,NumInternalContention,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].nic.mac1609_4,totalBusyTime,,,0.021461,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].veinsmobility,startTime,,,1,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].veinsmobility,totalTime,,,36,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].veinsmobility,stopTime,,,38,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].veinsmobility,minSpeed,,,4.1181012296012,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].veinsmobility,maxSpeed,,,24.335736172219,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].veinsmobility,totalDistance,,,575.8015166802,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[8].veinsmobility,totalCO2Emission,,,184.33269298023,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[93].appl,generatedWSMs,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[93].appl,receivedWSMs,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[93].appl,generatedBSMs,,,38,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[93].appl,receivedBSMs,,,194,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[93].appl,generatedWSAs,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[93].appl,receivedWSAs,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[93].appl,beaconReceivedSignal:count,,,194,,,,,,
General-0-20200523-02:56:47-14920,attr,RSUExampleScenariomine.node[93].appl,beaconReceivedSignal:count,description,Beacon Message Received,,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[93].appl,warningReceivedSignal:count,,,0,,,,,,
General-0-20200523-02:56:47-14920,attr,RSUExampleScenariomine.node[93].appl,warningReceivedSignal:count,description,Warning Message Received,,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[93].nic.phy80211p,busyTime,,,0.00079915789473684,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[93].nic.mac1609_4,ReceivedUnicastPackets,,,0,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[93].nic.mac1609_4,ReceivedBroadcasts,,,194,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[93].nic.mac1609_4,SentPackets,,,38,,,,,,
General-0-20200523-02:56:47-14920,scalar,RSUExampleScenariomine.node[93].nic.mac1609_4,SentAcknowledgements,,,0,,,,,,
